Device_ID,Device_Type,User_ID
825,Desktop,1068c822-a024-4548-90b8-5e9aaa411810
4940,Desktop,1068c822-a024-4548-90b8-5e9aaa411810
348,Smartphone,1074e4b6-64bb-4273-85d1-7b7c306b9b09
4712,Smartphone,1074e4b6-64bb-4273-85d1-7b7c306b9b09
4143,Laptop,107835c3-d7e4-4330-974d-d90757f728c9
4884,Laptop,107fffe4-f625-4b02-9d99-5e87c736d3d4
1921,Smart TV,10834844-ddc3-4d15-8839-f6a847f07765
2488,Desktop,10834844-ddc3-4d15-8839-f6a847f07765
3192,Smart TV,10834844-ddc3-4d15-8839-f6a847f07765
497,Tablet,108607c2-f592-440c-b7cd-e7f8125da0e5
1325,Smart TV,1086cb5d-49ab-4291-8b4c-dff2fb870f1a
2617,Smart TV,1086cb5d-49ab-4291-8b4c-dff2fb870f1a
1791,Desktop,10c19e77-cf1c-4879-884d-34ca1a2b5bd7
5846,Smart TV,10c19e77-cf1c-4879-884d-34ca1a2b5bd7
3834,Laptop,10c30300-3025-4a22-b398-4e0a8c99f4d0
1253,Desktop,10e23a82-9e9b-4855-8a71-2823eb1239ba
4142,Tablet,10e23a82-9e9b-4855-8a71-2823eb1239ba
5813,Tablet,10e23a82-9e9b-4855-8a71-2823eb1239ba
4114,Laptop,10f6e1fd-0c9f-42a4-9917-f8eaf6a6c683
4647,Tablet,10fac60e-fc35-4539-b3dc-987adf4f4ffe
5553,Tablet,10fac60e-fc35-4539-b3dc-987adf4f4ffe
480,Smart TV,11173e16-14e3-4a53-81fc-b77d392b22c8
1533,Smart TV,1119192d-44de-4196-823c-adb1d43890f1
6022,Smart TV,1119192d-44de-4196-823c-adb1d43890f1
2892,Smartphone,111b5af1-7c21-468e-8fb8-fe0d39f8cdfa
2667,Smart TV,1123f3a8-b111-444d-a8c3-d3669ee00f7f
4580,Smart TV,1123f3a8-b111-444d-a8c3-d3669ee00f7f
1213,Tablet,1123faab-22cc-4419-bde3-3174c2ff0c48
368,Laptop,11265e6e-5903-4414-b374-17bd2a418c54
6137,Smart TV,11265e6e-5903-4414-b374-17bd2a418c54
485,Laptop,112ab151-88b7-4f49-9615-9dc5ff197390
1339,Smartphone,112ab151-88b7-4f49-9615-9dc5ff197390
202,Tablet,112d5720-a237-4fe0-96ca-d69af94eeec6
5077,Smart TV,112d5720-a237-4fe0-96ca-d69af94eeec6
438,Tablet,112deadc-5191-4ad2-8098-51d5ad6d49da
1169,Smart TV,112deadc-5191-4ad2-8098-51d5ad6d49da
1895,Desktop,11377011-e365-435d-b9fc-502a5a966ebf
2064,Laptop,11377011-e365-435d-b9fc-502a5a966ebf
1406,Laptop,114d5ebe-5ae6-43f5-a5c5-1198f4cc8cee
2750,Smart TV,114d5ebe-5ae6-43f5-a5c5-1198f4cc8cee
816,Smart TV,11578609-d79f-4d0f-8842-f7e8129801a1
5484,Laptop,1186d7dc-bcbf-48f2-b559-74694a7087f9
4318,Tablet,1187cf41-f033-496a-88b3-bc10855faa06
5044,Tablet,1187cf41-f033-496a-88b3-bc10855faa06
6175,Desktop,11897f3c-658c-4c84-8831-2b76aff58a06
2352,Tablet,118a3c3f-9c6c-4f1d-b9f6-2442ba4b859f
3994,Desktop,118a3c3f-9c6c-4f1d-b9f6-2442ba4b859f
4770,Smart TV,118a3c3f-9c6c-4f1d-b9f6-2442ba4b859f
2362,Desktop,119a91a9-e9ab-4818-87fb-9a61fa151b00
5650,Desktop,11a42130-8de4-4e38-af1f-2df12e72c990
2799,Smart TV,11a45155-0e52-409b-af37-116fccf46256
3266,Smartphone,11a45155-0e52-409b-af37-116fccf46256
5502,Tablet,11a692d0-b889-45a2-ba4d-b9c73e9b6b16
549,Tablet,11d1fca1-8bda-4303-b024-9564a8a88801
1178,Desktop,11f24891-3679-4d35-a8fc-39f9a5140905
6190,Tablet,11f24891-3679-4d35-a8fc-39f9a5140905
1975,Desktop,11f59913-5971-40a1-a613-eee50c0506ee
2870,Laptop,11f59913-5971-40a1-a613-eee50c0506ee
2321,Smart TV,1210b728-bb83-461b-892c-81ffa2cf6d14
1785,Desktop,1212071b-c5ef-4a73-8b65-bc8d8c4e087e
377,Laptop,121d315d-4854-407a-83e4-9b214d46f540
441,Smart TV,121d315d-4854-407a-83e4-9b214d46f540
3518,Laptop,1230b042-0249-4aa1-b04a-b51ab10dd787
5548,Smart TV,12356ae2-d473-454c-9f1e-c5e37aa240f2
553,Laptop,1245111f-64f1-4b8a-a9eb-6a2aa7ce3d3b
749,Tablet,1245111f-64f1-4b8a-a9eb-6a2aa7ce3d3b
957,Smart TV,1250685b-6f45-4020-971e-a4eb46327eac
3950,Smartphone,1250685b-6f45-4020-971e-a4eb46327eac
5688,Tablet,1250685b-6f45-4020-971e-a4eb46327eac
3160,Desktop,12509d2d-79b3-4b51-991f-3e62f3cc78b6
3565,Smartphone,126c28c2-746a-4ee2-b313-83f62e30273c
5740,Smart TV,1282cfa5-4e0a-44a8-888a-f458f08d38d9
3765,Laptop,128fb035-2f79-4f04-9dda-9cb1fc7272ed
2980,Tablet,12badc66-38ff-4fd3-9c1f-371cef2bbdac
31,Smart TV,12d71c5b-799a-45a6-afe5-86e6763617c7
3137,Desktop,12d71c5b-799a-45a6-afe5-86e6763617c7
4944,Desktop,12d71c5b-799a-45a6-afe5-86e6763617c7
2382,Smart TV,12e4d557-408c-47e5-8fc1-9349b8fbc81f
1735,Desktop,12ea4a17-dc91-4a24-bbfd-9c3e2512eeb7
4475,Smart TV,12ea4a17-dc91-4a24-bbfd-9c3e2512eeb7
5989,Smart TV,12ea4a17-dc91-4a24-bbfd-9c3e2512eeb7
2018,Laptop,13115136-0257-4364-a4ba-2188a79cb58b
922,Desktop,1321f125-cccb-4c57-870a-08ad64ddab3f
2192,Desktop,1321f125-cccb-4c57-870a-08ad64ddab3f
4851,Laptop,1321f125-cccb-4c57-870a-08ad64ddab3f
494,Desktop,132b9174-9a59-4f77-885c-f0e16fe811e2
3177,Desktop,132baeb9-8bcc-4394-b2ba-f9f12981da31
1580,Tablet,137c6982-a474-4e7a-bcd9-49f14f932c20
6191,Laptop,137c6982-a474-4e7a-bcd9-49f14f932c20
3067,Laptop,137c6abb-c356-4198-9cab-d847057b6db5
287,Smartphone,13946abc-b83d-4d23-bff3-6f5da3f238f3
353,Desktop,13946abc-b83d-4d23-bff3-6f5da3f238f3
3974,Desktop,13946abc-b83d-4d23-bff3-6f5da3f238f3
2294,Desktop,13a4f1e2-c3b6-4d38-b8f4-bb6087f260ec
4651,Smart TV,13a4f1e2-c3b6-4d38-b8f4-bb6087f260ec
5391,Desktop,13a4f1e2-c3b6-4d38-b8f4-bb6087f260ec
927,Smart TV,13ab008e-7e3a-48fc-b51d-e9f4a1e5a41c
2778,Laptop,13af2fd7-50e9-4847-ba64-b92c4e07403f
5772,Desktop,13af2fd7-50e9-4847-ba64-b92c4e07403f
84,Desktop,13bd6d1f-af6a-46ad-8448-fa012d4f75b6
1056,Tablet,13bd6d1f-af6a-46ad-8448-fa012d4f75b6
1385,Smart TV,13c0b539-5cea-41bf-b4b4-96ae321cc0a3
3756,Laptop,13c0b539-5cea-41bf-b4b4-96ae321cc0a3
109,Smartphone,13c9e5ec-0d67-40bf-9808-a677f2dfb4f6
268,Tablet,13c9e5ec-0d67-40bf-9808-a677f2dfb4f6
1720,Desktop,13c9e5ec-0d67-40bf-9808-a677f2dfb4f6
4809,Smart TV,13c9e5ec-0d67-40bf-9808-a677f2dfb4f6
770,Smartphone,13d0ba33-108f-48f9-a414-91e2a3af8f0a
1424,Smartphone,13d0ba33-108f-48f9-a414-91e2a3af8f0a
4911,Desktop,13d0ba33-108f-48f9-a414-91e2a3af8f0a
1320,Desktop,13d600b4-8ca0-4c68-a5eb-f818cfd22b9f
3288,Tablet,13d600b4-8ca0-4c68-a5eb-f818cfd22b9f
4515,Laptop,13d600b4-8ca0-4c68-a5eb-f818cfd22b9f
856,Smart TV,13f7f442-9c71-4701-b40e-d1c8ccd57b83
5169,Desktop,13f7f442-9c71-4701-b40e-d1c8ccd57b83
5321,Desktop,13f7f442-9c71-4701-b40e-d1c8ccd57b83
5356,Desktop,13f7f442-9c71-4701-b40e-d1c8ccd57b83
4456,Smart TV,1407cd3b-eeb5-4af4-9354-b04793c02ca4
5983,Desktop,1407cd3b-eeb5-4af4-9354-b04793c02ca4
5219,Desktop,14086646-663e-4114-a08f-bcd34c929ebd
926,Laptop,1414044e-1c01-4aa4-b7d1-458e269e7ecd
3279,Smartphone,1427bee8-240d-4e67-b725-e96d016348b1
1944,Tablet,14712d1c-76d9-41d1-8bee-02737e41a7af
2265,Smart TV,14712d1c-76d9-41d1-8bee-02737e41a7af
3032,Smartphone,14788943-54be-48e7-8c0f-685992732551
1857,Laptop,1483c8eb-6060-4763-8d14-d420d5063c0d
4326,Desktop,1485e8ff-fb7c-48be-ad37-92ea122b4f15
5573,Smart TV,1485e8ff-fb7c-48be-ad37-92ea122b4f15
2473,Smart TV,1490a118-e158-42d3-8e52-072b04cc0b7b
2897,Tablet,14abe0ec-940b-4bd3-b070-dd88372f7eed
5278,Desktop,14abe0ec-940b-4bd3-b070-dd88372f7eed
137,Tablet,14cbb130-b39a-400d-9c87-c201f21e0e49
5505,Smartphone,14cbb130-b39a-400d-9c87-c201f21e0e49
2496,Tablet,14ddc1ed-6489-41bd-84fa-d10acb2a91b5
5055,Smart TV,14ddc1ed-6489-41bd-84fa-d10acb2a91b5
1842,Tablet,14f65c36-3d0c-4596-82c2-4747c516b9e8
3149,Smartphone,151eec7d-53af-4a65-899d-d4f399a90b10
4862,Smartphone,151eec7d-53af-4a65-899d-d4f399a90b10
2969,Laptop,1532a09a-ee20-437c-8b7a-0494f0a2c9c3
1687,Smartphone,153b679e-bcbe-4d7f-90be-cb02a77b38c3
3701,Smartphone,15617e0d-99ac-46d7-a9e9-12e3b4caf35c
4451,Smartphone,15617e0d-99ac-46d7-a9e9-12e3b4caf35c
6205,Smart TV,157e79b6-a0e7-40a6-b1c4-1146f5759381
3451,Smartphone,158bcb7e-082d-4b48-ae70-8d8b444e9d8b
2531,Desktop,158de6b3-0bd5-4878-aa14-6f3a7dd69439
2674,Desktop,158de6b3-0bd5-4878-aa14-6f3a7dd69439
1545,Smartphone,15bf06c9-8363-49d8-b2e2-da50167d85c8
2567,Tablet,15bf06c9-8363-49d8-b2e2-da50167d85c8
2490,Smartphone,15d94957-2992-4426-b688-e9a528573127
4661,Desktop,15e2744b-ec1f-4bb7-b851-08cdc0c2168c
5760,Smartphone,15e2744b-ec1f-4bb7-b851-08cdc0c2168c
2501,Smartphone,15e55c70-be3a-4161-a81b-c4ccc3646b2d
2639,Smartphone,15e58201-26e7-43e6-96ec-cef2dd2045c3
5309,Smart TV,15e58201-26e7-43e6-96ec-cef2dd2045c3
5628,Smartphone,15e58201-26e7-43e6-96ec-cef2dd2045c3
1485,Tablet,15fc15dc-8f5d-4c97-8844-eaa3f1ce4687
1931,Desktop,15fc15dc-8f5d-4c97-8844-eaa3f1ce4687
2797,Tablet,15fc15dc-8f5d-4c97-8844-eaa3f1ce4687
4745,Smart TV,15fc15dc-8f5d-4c97-8844-eaa3f1ce4687
3431,Laptop,161accfd-497d-4589-9a70-6116cdd3efe8
1544,Desktop,16421f54-b8c7-46e5-b426-7bc97f4a3587
5015,Tablet,16471dbb-27e4-4c88-8db1-1aaab6a91c2f
5425,Smartphone,164a4c18-f8e2-48f5-abf1-0b849d646caa
3566,Desktop,164b6ec3-2021-4554-8828-32b3fd9d06fc
4735,Tablet,164b6ec3-2021-4554-8828-32b3fd9d06fc
1903,Laptop,164eb50d-2bc1-4e58-9eae-aa135ca346c2
2963,Smartphone,164eb50d-2bc1-4e58-9eae-aa135ca346c2
74,Desktop,167b625c-8acb-46cf-b5e9-449827866d94
1994,Desktop,167b625c-8acb-46cf-b5e9-449827866d94
5489,Laptop,167b625c-8acb-46cf-b5e9-449827866d94
518,Tablet,1683c81a-a73c-4cdd-b7f7-7a663f50c153
520,Smartphone,168e5b51-7c01-4f56-ad12-d99f20394909
5437,Smartphone,168e5b51-7c01-4f56-ad12-d99f20394909
491,Smartphone,16a42519-891a-43b7-8ff7-4a833f9192df
2141,Smartphone,16a42519-891a-43b7-8ff7-4a833f9192df
4832,Laptop,16a42519-891a-43b7-8ff7-4a833f9192df
5136,Tablet,16b2d8ea-6462-4a32-bb1a-1989a29f8bb5
155,Smartphone,16b89359-d546-4223-ae15-9b51c6e5e443
1577,Smart TV,16b89359-d546-4223-ae15-9b51c6e5e443
995,Laptop,16bde4fb-d076-4634-9336-f6afc24be9a3
1915,Laptop,16bde4fb-d076-4634-9336-f6afc24be9a3
1444,Desktop,16c293f3-d23f-4eef-9314-8e2c7fd6520e
3411,Smartphone,16c293f3-d23f-4eef-9314-8e2c7fd6520e
3178,Smartphone,16c2ab61-fab4-4aa9-9b8a-d34b863ad848
566,Smart TV,16c43f0f-c509-46cf-bd59-e36a10788512
852,Tablet,16c43f0f-c509-46cf-bd59-e36a10788512
2660,Smart TV,16c43f0f-c509-46cf-bd59-e36a10788512
3033,Laptop,16c82143-3869-4547-952b-fea787e566aa
3423,Tablet,16c82143-3869-4547-952b-fea787e566aa
2471,Desktop,16f0e951-9824-441a-bcb4-c106355df11b
3809,Tablet,1707ae75-5999-470c-8345-3fc97a55b34d
720,Laptop,170d32b0-b068-4293-bac8-f990aa7db681
1971,Smart TV,170d32b0-b068-4293-bac8-f990aa7db681
2009,Smart TV,170d32b0-b068-4293-bac8-f990aa7db681
2177,Laptop,170d32b0-b068-4293-bac8-f990aa7db681
3598,Smartphone,1713c20b-97f3-4ae4-8b0c-09385147ccb3
89,Desktop,1722d650-5d0a-44cf-a1e0-95965bf19bba
1346,Smartphone,1725e2b5-6a2c-4781-a69e-99c1f2ac646b
2075,Tablet,1725e2b5-6a2c-4781-a69e-99c1f2ac646b
6012,Smartphone,1733f4e4-45a0-41a5-abee-11ae4b64c410
1621,Tablet,174ec5c4-4c2a-4f1d-b71b-d1f0dc815c24
5238,Tablet,175b275b-8a1c-45cd-998b-c59a94f9a46f
5792,Smart TV,175b275b-8a1c-45cd-998b-c59a94f9a46f
4609,Smartphone,176f69fc-c6db-4db6-b34f-c2b173a6988a
1637,Smart TV,17913f31-c88e-4c55-b688-ec001f096a48
1654,Smart TV,17913f31-c88e-4c55-b688-ec001f096a48
5120,Smart TV,17b4a0a1-5f25-444e-b443-73c17e7a4ffd
5443,Smart TV,17b5fac6-b479-4d29-89ed-330833d12dce
4764,Laptop,17b68fb2-4a7b-41aa-b832-62b9cace8cd7
2727,Tablet,17bcf1e7-90ee-4c90-989c-0e50f9cfb4ab
4716,Smartphone,17bcf1e7-90ee-4c90-989c-0e50f9cfb4ab
965,Laptop,17e85809-f790-4196-82e7-27a186110aee
1270,Laptop,17f5f537-1382-4a3f-9039-151144ff9d09
289,Tablet,1802ed34-acda-43cd-8ef1-76aff62e72ec
1898,Smart TV,1802ed34-acda-43cd-8ef1-76aff62e72ec
1357,Desktop,18230412-738a-4cbb-ac04-141f4a7b6538
4275,Desktop,18230412-738a-4cbb-ac04-141f4a7b6538
3724,Desktop,182a2948-b154-4f09-b43a-7ea5b1e01c83
1863,Desktop,1853fdd9-b061-4da5-b7e4-9e0cd40fec0c
499,Desktop,185c8c00-5e7b-4c77-aaaa-41b0b40e3b0e
587,Desktop,185c8c00-5e7b-4c77-aaaa-41b0b40e3b0e
4903,Smartphone,185c8c00-5e7b-4c77-aaaa-41b0b40e3b0e
434,Smart TV,185d963f-743c-4c19-b547-89157fabc38d
4102,Smart TV,185d963f-743c-4c19-b547-89157fabc38d
3849,Tablet,1871781f-f6af-40b1-958b-556f854a7c9a
4839,Smartphone,1871781f-f6af-40b1-958b-556f854a7c9a
4009,Desktop,18b46e09-aefe-4424-b409-705834396bf3
3235,Laptop,18b963a9-9dc2-47de-bb39-605134c2056a
5491,Smart TV,18b963a9-9dc2-47de-bb39-605134c2056a
5737,Laptop,18b963a9-9dc2-47de-bb39-605134c2056a
5677,Smart TV,18cfcd58-1e51-47d0-bca3-0ee3177cc966
1966,Tablet,18ebafa0-0db0-42b2-a59d-72cea4973bd2
2196,Smartphone,18ebafa0-0db0-42b2-a59d-72cea4973bd2
3282,Desktop,19187ae9-0993-49c1-8e21-b55b7c803860
5664,Desktop,19187ae9-0993-49c1-8e21-b55b7c803860
4572,Smartphone,191fa5e6-98d0-4034-bba3-4dedfd1caacc
3219,Tablet,19256105-333d-41bc-a7a3-0ddc12b5a4de
2316,Tablet,192da255-ee18-4cdf-9176-dfbde3b781ee
2417,Smart TV,192da255-ee18-4cdf-9176-dfbde3b781ee
2076,Tablet,1930c59c-66e2-4353-b111-9c2b9e97e831
5021,Laptop,1949a9b8-f97f-4c80-8bba-1214648ee0ae
1607,Tablet,195c1ad8-af3a-46f7-9c1e-2e242efa1b3c
4361,Laptop,195c1ad8-af3a-46f7-9c1e-2e242efa1b3c
2462,Smart TV,19610cae-232c-4cb2-9bce-141dc66e6d46
4371,Laptop,1964ee0f-f02d-4df9-8b7e-a78577cf9cd9
1159,Smartphone,19659843-e852-46cc-aaf5-a0b5b7b856bb
2444,Laptop,19659843-e852-46cc-aaf5-a0b5b7b856bb
2309,Smartphone,19773053-77f0-4643-b9ca-487342573cf4
1114,Smart TV,197d4435-240e-46de-8b59-9a8d09afa5e2
2934,Laptop,197d4435-240e-46de-8b59-9a8d09afa5e2
3182,Laptop,197d4435-240e-46de-8b59-9a8d09afa5e2
1440,Smart TV,19810b38-7a60-4275-ace7-674524498de4
2486,Smart TV,19810b38-7a60-4275-ace7-674524498de4
1065,Smart TV,198de2fa-39bb-4440-9d68-a0bf44e5146a
4741,Smart TV,198de2fa-39bb-4440-9d68-a0bf44e5146a
3619,Smartphone,19945122-7f02-4d25-889d-99282b03f502
4093,Tablet,19945122-7f02-4d25-889d-99282b03f502
2579,Desktop,1995fab7-5e48-4c82-abfc-9df677c4ebcd
2781,Desktop,1995fab7-5e48-4c82-abfc-9df677c4ebcd
2332,Tablet,199e9095-cf3b-4ed1-b875-59356ee6588c
5959,Smart TV,199e9095-cf3b-4ed1-b875-59356ee6588c
579,Smart TV,199fd6cd-b385-4516-8208-7ba9297a3f24
1567,Smart TV,199fd6cd-b385-4516-8208-7ba9297a3f24
3346,Tablet,19b021dc-65b9-4449-8d28-c9ec787ae2a8
182,Tablet,19b53b6e-a7e1-4ea9-8f3c-c0756d8e329e
3309,Smartphone,19b53b6e-a7e1-4ea9-8f3c-c0756d8e329e
4706,Smartphone,19cfba86-bab2-4ce6-82ab-8e4aa439e83e
5496,Smartphone,19d492a5-e83c-431d-b128-386126045a7b
2181,Laptop,19deab1f-25ea-49d2-bac6-e08405bc9925
3457,Tablet,19deab1f-25ea-49d2-bac6-e08405bc9925
2739,Smart TV,19ea7592-7cec-4f5d-b0b9-8a02fca56c1b
3549,Desktop,19ea7592-7cec-4f5d-b0b9-8a02fca56c1b
4895,Desktop,19ea7592-7cec-4f5d-b0b9-8a02fca56c1b
3977,Desktop,1a1ce93c-7d2f-48a0-9e5f-5d2c7c386372
4495,Smart TV,1a3fd83e-90e8-4ed8-af8a-af71621895ed
113,Smart TV,1a5bc1a8-d831-4216-bc51-c78866cef207
382,Tablet,1a5bc1a8-d831-4216-bc51-c78866cef207
6104,Desktop,1a81e9b5-c7e9-40ab-a289-bb0c64ad789b
359,Smartphone,1a85ad0b-2a0e-44f8-9769-d59924c81160
1296,Desktop,1a85ad0b-2a0e-44f8-9769-d59924c81160
395,Tablet,1a93483b-4bad-4712-ba81-f3cba3af31c8
47,Laptop,1a93fa56-94aa-4acf-9f37-383d2b9c5735
3641,Tablet,1ab70a8c-7745-4ee1-a182-025c79ccb9ea
4336,Laptop,1ab70a8c-7745-4ee1-a182-025c79ccb9ea
1515,Laptop,1ab7b4ee-78fe-4304-950a-d8a3df5656ed
5393,Laptop,1ab7b4ee-78fe-4304-950a-d8a3df5656ed
5694,Desktop,1abdc7c0-2511-4d1a-90d0-918b79bca02d
693,Tablet,1ac1e718-0cbd-41c9-8679-56e5b1041ae6
2896,Tablet,1ac1e718-0cbd-41c9-8679-56e5b1041ae6
183,Laptop,1adf7a31-d765-4126-8a68-ceeecd7f61c3
2226,Tablet,1af49cc2-b5cc-4ed4-8f91-3716c97a6429
3041,Laptop,1af49cc2-b5cc-4ed4-8f91-3716c97a6429
3104,Smartphone,1af49cc2-b5cc-4ed4-8f91-3716c97a6429
2439,Laptop,1b0489a4-d1b2-43d1-b48f-e0c993e96389
3,Tablet,1b0a0f92-6934-4865-84eb-5ce3ca530fde
2025,Laptop,1b283acc-032e-4a6f-857a-250d1c5ad4bd
1826,Desktop,1b53447f-fe5d-4ccf-bc05-2e33ba60a466
4835,Smartphone,1b63c840-072a-4718-82a7-265a6123979e
1191,Smartphone,1b65fd04-658f-4e28-bc1f-1c5046885d8a
2274,Tablet,1ba27b09-4017-47b1-8b6a-8d6d491aaa24
1506,Smartphone,1ba2e5e9-de13-4695-9675-e8dee79464bc
1501,Tablet,1babfffb-0748-4c80-8eed-3f423e10ff9e
4621,Tablet,1bbf850f-2886-457c-ae21-ece331d5f9a9
5631,Desktop,1bbf850f-2886-457c-ae21-ece331d5f9a9
5639,Tablet,1bbf850f-2886-457c-ae21-ece331d5f9a9
3161,Desktop,1bcdedc7-606f-4ba9-933e-7d3ad7dd6a07
4946,Smartphone,1bda6d89-637f-47a5-b900-b35248377fe5
5276,Desktop,1bda6d89-637f-47a5-b900-b35248377fe5
1271,Laptop,1bde82e9-305b-4441-8bca-f891738d8d5b
1318,Tablet,1bdecc4d-1b00-4386-aa67-52c59344e652
1816,Tablet,1be853dc-0dbc-4f29-baf7-0f3fbff484dd
3874,Smart TV,1be853dc-0dbc-4f29-baf7-0f3fbff484dd
627,Desktop,1befada6-8a15-4ed7-a3f3-5efd9f7cfe28
1112,Laptop,1befada6-8a15-4ed7-a3f3-5efd9f7cfe28
1426,Tablet,1befada6-8a15-4ed7-a3f3-5efd9f7cfe28
648,Desktop,1bfd7ef8-486d-4443-9a91-838808394e7a
2400,Laptop,1c011fda-ff9e-44d0-9d78-046dc4b42136
4393,Laptop,1c0c0351-c23c-4c86-8469-08c9ba84114a
5814,Laptop,1c0c0351-c23c-4c86-8469-08c9ba84114a
5984,Smart TV,1c0c0351-c23c-4c86-8469-08c9ba84114a
1138,Tablet,1c269d05-1126-48fa-926e-76ec84a4ad7a
1628,Laptop,1c269d05-1126-48fa-926e-76ec84a4ad7a
4098,Smartphone,1c8e14f9-1827-4a2e-9f56-bca633dcef5b
2749,Smart TV,1c9dc06d-0474-4417-bbbe-a7a593d2c958
5121,Tablet,1c9dc06d-0474-4417-bbbe-a7a593d2c958
442,Desktop,1cc5923a-0409-404a-b75b-e66376ae066e
4508,Tablet,1cd68507-1ce5-4f02-869b-92ba0cd9813e
1686,Smartphone,1cdd0e5c-726a-488f-bbf0-b668d44b18f3
5158,Laptop,1cdd0e5c-726a-488f-bbf0-b668d44b18f3
769,Tablet,1cffd124-a393-464c-9023-6d1b90d3bfd5
4176,Tablet,1cffd124-a393-464c-9023-6d1b90d3bfd5
662,Smartphone,1d05ea4c-9643-4c04-920a-374011d60c64
1587,Tablet,1d127911-db21-49cb-9a37-17a56c6b63be
1690,Laptop,1d19d050-2cf7-4f9a-972c-ce2e0230bfb5
6055,Smart TV,1d1d9fda-cf96-418e-9129-8e3908eb338a
1111,Smart TV,1d22c02e-f4d6-4350-b74d-c1c5de15545b
5449,Desktop,1d22c02e-f4d6-4350-b74d-c1c5de15545b
5355,Desktop,1d274293-f15c-4a7e-8f78-13830ad85243
4488,Desktop,1d389af2-7069-42a9-86a1-90729e4d95b4
1230,Smartphone,1d6459fc-8dd3-472c-b4ae-b4c173879867
3812,Laptop,1d6459fc-8dd3-472c-b4ae-b4c173879867
4023,Tablet,1d6459fc-8dd3-472c-b4ae-b4c173879867
4906,Laptop,1d6459fc-8dd3-472c-b4ae-b4c173879867
876,Desktop,1d7cd022-ea22-4a50-8454-be8226d452db
1718,Desktop,1d7cd022-ea22-4a50-8454-be8226d452db
1979,Tablet,1d9bbcea-9356-4d0a-9a94-019e3723c458
2947,Laptop,1d9bbcea-9356-4d0a-9a94-019e3723c458
5500,Desktop,1da99c7d-0b64-4c87-a63e-150975bccfc6
907,Smart TV,1dad0d72-5b2f-4c4b-9816-6af4e4eab8ed
3048,Smartphone,1dbcc67a-34a2-40e8-afb0-45665fc4025a
4537,Smart TV,1dbcc67a-34a2-40e8-afb0-45665fc4025a
1371,Tablet,1dd1be67-5fc2-4387-bfc2-8d38c5040227
3275,Smart TV,1dd1be67-5fc2-4387-bfc2-8d38c5040227
2587,Tablet,1df1fa63-1cc4-4917-a475-6ed320906ab1
3353,Desktop,1df1fa63-1cc4-4917-a475-6ed320906ab1
2982,Laptop,1e0e5d7f-7392-4c31-bb14-24dbf69cd8a4
4878,Smartphone,1e3b8de2-b0fe-4783-89a2-00fb65d847d7
514,Tablet,1e3c4d43-dd6c-4bbd-9fa4-828de1fba1f3
4038,Smart TV,1e67b441-70a0-4f44-902d-e99439422c29
4409,Desktop,1e67b441-70a0-4f44-902d-e99439422c29
5159,Laptop,1e6f0f40-1345-4d57-a1da-ca8cc8a5cb45
5161,Tablet,1e6f0f40-1345-4d57-a1da-ca8cc8a5cb45
853,Tablet,1e73effd-859f-4bd0-833b-4e65665e4498
3907,Smartphone,1e73effd-859f-4bd0-833b-4e65665e4498
2194,Smart TV,1e8d3185-bcfd-4826-83ce-d95ee99af5e7
3446,Smartphone,1e909851-3085-49d1-ac0d-48ff370a1aa7
5762,Smart TV,1e909851-3085-49d1-ac0d-48ff370a1aa7
4418,Smartphone,1ec5b77d-9307-4deb-8e6a-26b30d17d5a2
1471,Smart TV,1ecc7b58-1596-406c-b40f-16d02549e8d8
201,Laptop,1ed5fe33-4f14-4988-a089-d425851bab06
613,Tablet,1ed5fe33-4f14-4988-a089-d425851bab06
2341,Smartphone,1eec6ece-f0ba-453f-9aee-90787e034a16
898,Smart TV,1eee0217-550a-40f8-915a-de0e05c424ba
5426,Smartphone,1eee0217-550a-40f8-915a-de0e05c424ba
563,Smartphone,1f1a904d-4262-4a49-b552-3c7d9b5b2cd2
4793,Tablet,1f1a904d-4262-4a49-b552-3c7d9b5b2cd2
5749,Smart TV,1f1d91a9-343a-469b-911d-fc359df600a3
629,Tablet,1f207f88-ff6d-458c-b27f-3af2608e67cd
5254,Desktop,1f36b8a4-bde8-4dd1-bf41-b531f8c159e8
2068,Smartphone,1f3f7837-fb30-4e29-9719-b709ed3a1505
3996,Tablet,1f518848-ad9e-450c-ae87-2b1f264a5420
973,Smartphone,1f5b8411-9d92-4940-91d6-fc748a1747ad
2743,Smart TV,1f5b8411-9d92-4940-91d6-fc748a1747ad
568,Laptop,1f7a1a23-e35a-46f8-84ea-75149899034f
2105,Smartphone,1f910d03-4d1f-4cca-9f86-4ee15b34c6e8
3692,Smartphone,1f910d03-4d1f-4cca-9f86-4ee15b34c6e8
4806,Desktop,1f910d03-4d1f-4cca-9f86-4ee15b34c6e8
3075,Laptop,1f9b0d2d-0a86-414c-9209-bb60b623173a
4665,Laptop,1f9b0d2d-0a86-414c-9209-bb60b623173a
5822,Smart TV,1f9b0d2d-0a86-414c-9209-bb60b623173a
175,Tablet,1fa1d4b9-e701-4ee1-b8ce-24d92a293718
272,Smartphone,1fa7a9ed-f432-4f32-9262-e583bd8b27cf
3442,Desktop,1fa7a9ed-f432-4f32-9262-e583bd8b27cf
4377,Tablet,1fc31605-de5d-4823-aa04-f8e2ea5a0300
166,Tablet,1fc7bf9d-0bbd-4bc1-ae23-5fabba061f6e
4279,Desktop,1fc7bf9d-0bbd-4bc1-ae23-5fabba061f6e
